_dasem_daas_niemer_nääm_das_er_sich_i_de_schwiiz_gchòüft_het_und_verdienet_het_	<placeholder>	_dass_ihm_das_niemand_nääm_das_er_sich_in_der_schweiz_gekauft_hat_und_verdient_hat_
_het_er_iigmuiret_ghaa_es_miirli_gmacht_drumume_	<placeholder>	_hat_er_eingemauert_gehabt_ein_mäuerlein_gemacht_darumumhin_
_haig_angscht_ghaa_er_miess_es_susch_gää_im_militäär_	<placeholder>	_habe_angst_gehabt_er_müsse_es_sonst_geben_im_militär_
_jajaa_si_hend_	<placeholder>	_jaja_sie_haben_
_si_hend_scho_immer_gsait_s_git_chrieg_und_de_	<placeholder>	_sie_haben_schon_immer_gesagt_es_gibt_krieg_und_dann_
_sobald_mir_mir_chemed_es_uifgebot_uber_dasmer_de_di_die_wo_im_ussland_sind_hai_miend_	<placeholder>	_sobald_wir_wir_kommen_ein_aufgebot_über_dass_wir_dann_die_die_wo_im_ausland_sind_heim_müssen_
_und_die_hend_de_miesse_hai_die_zwee_	<placeholder>	_und_die_haben_dann_müssen_heim_die_zwei_
_ja_die_hend_si_hend_gsait_sie_haiged_allig_	<placeholder>	_ja_die_haben_sie_haben_gesagt_sie_haben_allweg_
_radioo_glost_aber_si_hend_de_radioo_wiit_a_de_tili_obe_ghaa_	<placeholder>	_radio_gelost_aber_sie_haben_den_radio_weit_an_der_diele_oben_gehabt_
_de_grossvatter_hete_dän_nu_chenne_bediene_	<placeholder>	_der_grossvater_hat_ihn_dann_nur_können_bedienen_
_de_isch_er_alig_uif_e_tisch_uife_gschtande_und_chlii_üiftaa_das_si_chli_gwüsst_hend_was_	<placeholder>	_dann_ist_er_allweg_auf_den_tisch_aufhin_gestanden_und_klein_aufgetan_dass_sie_klein_gewusst_haben_was_
_was_gaat_susch_si_hend_miesse_angscht_haa_	<placeholder>	_was_geht_sonst_sie_haben_müssen_angst_haben_
_d_chind_tieged_si_verraate_	<placeholder>	_die_kinder_tuen_sie_verraten_
_si_hättid_ja_wärid_si_waiss_nid_is_konzentrazioonslager_cho_	<placeholder>	_sie_hätten_ja_wären_sie_weiss_nicht_ins_konzentrationslager_gekommen_
_wen_si_fernse_radio_glost_hend_die_hend_ja_nid_terffe_	<placeholder>	_wenn_sie_fernseh_radio_gelost_haben_die_haben_ja_nicht_dürfen_
_s_volch_het_ja_gaar_nid_gwisst_woraa_as_si_sind_	<placeholder>	_das_volk_hat_ja_gar_nicht_gewusst_woran_dass_sie_sind_
_ja_	<placeholder>	_ja_
_aber_susch_	<placeholder>	_aber_sonst_
_jaa_uf_das_dachau_òü_de_aso_	<placeholder>	_ja_auf_das_dachau_auch_de_also_
_de_chrieg_isch_doo_fertig_gsii_und_mer_het_gsee_	<placeholder>	_der_krieg_ist_da_fertig_gewesen_und_man_hat_gesehen_
_e_mer_sind_doo_uf_münchen_ine_gfaare_maingot_daa_isch_als_am_bode_gsii_ganzi_	<placeholder>	_e_wir_sind_da_auf_münchen_inhin_gefahren_mein_gott_das_ist_alles_am_boden_gewesen_ganze_
_ganzi_schtrekene_als_hüüfen_und_hüüffen_und_hüüffe_	<placeholder>	_ganze_strecken_alles_haufen_und_haufen_und_haufen_
_alles_alles_schut_und_asche_ganzi_schtattail_	<placeholder>	_alles_alles_schutt_und_asche_ganze_stadtteile_
_ich_ha_gsait_zum_vatter_aso_	<placeholder>	_ich_habe_gesagt_zum_vater_also_
_aber_de_aint_maischter_het_gsait_das_wet_ich_ez_gsee_	<placeholder>	_aber_der_eine_meister_hat_gesagt_das_will_ich_jetzt_sehen_
_aber_mir_sind_dùe_haigfaare_mir_hend_gsait_	<placeholder>	_aber_wir_sind_da_heimgefahren_wir_haben_gesagt_
_hem_mirs_guet_ghaa_	<placeholder>	_haben_wir_es_gut_gehabt_
_mir_hends_de_guet_ghaa_wemmer_iis_òü_hend_miesse_nach_de_techi_schtreke_	<placeholder>	_wir_haben_es_de_gut_gehabt_wenn_wir_uns_auch_haben_müssen_nach_der_decke_strecken_
_und_daa_òü_mängisch_schmaal_hend_miesse_ässen_und_läbe_	<placeholder>	_und_da_auch_mängist_schmal_haben_müssen_essen_und_leben_
_echli_blòüi_mǜuch_und_gschwelt_härdepfu_	<placeholder>	_ein_klein_blaue_milch_und_gschwelt_erdäpfel_
_das_hemmer_wenigschtens_ghaa_und_eppen_echli_magere_chääs_	<placeholder>	_das_haben_wir_wenigstens_gehabt_und_etwa_ein_klein_mageren_käse_
_aber_waas_was_die_mitgmacht_hend_und_ne_simmer_	<placeholder>	_aber_was_was_die_mitgemacht_haben_und_nachher_sind_wir_
_eppe_drii_vier_jaar_schpeeter_	<placeholder>	_etwa_drei_vier_jahre_später_
_het_dää_iis_prichtet_sellemer_choo_münchen_aaluege_de_isch_de_de_ander_gfaare_	<placeholder>	_hat_der_uns_berichtet_sollen_wir_kommen_münchen_anlugen_dann_ist_dann_der_andere_gefahren_
_die_hend_sich_waansinnig_schnel_erholt_ghaa_	<placeholder>	_die_haben_sich_wahnsinnig_schnell_erholt_gehabt_
_aso_die_hend_taag_und_nacht_gschaffet_suntig_und_wärchtig_die_hend_gaar_e_kai_suntig_me_ghaa_	<placeholder>	_also_die_haben_tag_und_nacht_geschafft_sonntag_und_werktag_die_haben_gar_e_keinen_sonntag_mehr_gehabt_
_das_isch_gschaffet_woorde_wäggruumt_gschaffet_aso_	<placeholder>	_das_ist_geschafft_worden_weggeräumt_geschafft_also_
_me_isch_us_alle_wolkge_ghiit_	<placeholder>	_man_ist_aus_allen_wolken_geheit_
_aber_si_hend_mer_hend_de_òü_schpeeter_daa_nach_em_chrieg_hem_mir_	<placeholder>	_aber_sie_haben_wir_haben_dann_auch_später_da_nach_dem_krieg_haben_wir_
_en_aarbaiter_ghaa_vo_hailbron_	<placeholder>	_einen_arbeiter_gehabt_von_heilbronn_
_ùnd_ùnd_äbe_òü_wider_aine_vo_tachau_	<placeholder>	_und_und_eben_auch_wieder_einen_von_dachau_
_e_junge_die_sind_zwänzgi_gsii_beed_	<placeholder>	_einen_jungen_die_sind_zwanzig_gewesen_beide_
_ùnd_hend_die_usinnig_aschträngige_gmacht_i_d_schwiiz_chenne_go_z_schaffe_	<placeholder>	_und_haben_die_unsinnig_anstrengungen_gemacht_in_die_schweiz_können_gan_zu_schaffen_
_und_mir_hend_hier_arbet_ghaa_i_hülle_und_fülle_	<placeholder>	_und_wir_haben_hier_arbeit_gehabt_in_hülle_und_fülle_
_ùnd_hendne_isch_aim_erlòübt_worde_me_chen_tüütschi_inenää_	<placeholder>	_und_haben_ihnen_ist_einem_erlaubt_worden_man_könne_deutsche_inhinnehmen_
_gueti_handwärker_warum_niid_und_die_sind_beed_us_de_lèèr_gsii_	<placeholder>	_gute_handwerker_warum_nicht_und_die_sind_beide_aus_der_lehre_gewesen_
_und_hend_gsait_si_mechtet_gärn_es_jaar_bliibe_zur_waiteren_äusbildung_	<placeholder>	_und_haben_gesagt_sie_möchten_gern_ein_jahr_bleiben_zur_weiteren_ausbildung_
_und_sind_beed_füüf_jaar_gsii_und_beed_hend_prüelet_und_pääget_und_am_liebschte_nid_welle_hai_	<placeholder>	_und_sind_beide_fünf_jahre_gewesen_und_beide_haben_gebrüelt_und_gebägget_und_am_liebsten_nicht_wollen_heim_
_die_hend_nachher_die_sind_nachher_i_d_maischterschuel_und_beed_hend_d_maischterprüffig_gmacht_	<placeholder>	_die_haben_nachher_die_sind_nachher_in_die_meisterschule_und_beide_haben_die_meisterprüfung_gemacht_
_und_beed_hend_ez_e_chliini_schriinerii_	<placeholder>	_und_beide_haben_jetzt_eine_kleine_schreinerei_
_nid_vil_greesser_als_mir_aine_het_zwee_söön_	<placeholder>	_nicht_viel_grösser_als_wir_einer_hat_zwei_söhne_
_und_beed_sind_schriiner_ùnd_de_isch_ez_òü_scho_wider_pangsioniert_	<placeholder>	_und_beide_sind_schreiner_und_der_ist_jetzt_auch_schon_wieder_pensioniert_
_de_chunt_al_jaar_de_chunt_al_jaar_ainisch_uf_schtans_de_isch_hier_im_schwiizerischen_alpeklup_	<placeholder>	_der_kommt_alle_jahre_der_kommt_alle_jahre_einest_auf_stans_der_ist_hier_im_schweizerischen_alpenclub_
_und_er_chunt_al_jaar_und_tuet_is_al_jaar_psueche_	<placeholder>	_und_er_kommt_alle_jahre_und_tut_uns_alle_jahre_besuchen_
_jajaa_die_hend_hailbron_isch_doch_	<placeholder>	_jaja_die_haben_heilbronn_ist_doch_
_i_ainer_nacht_isch_hailbron_	<placeholder>	_in_einer_nacht_ist_heilbronn_
_bodenäbe_gsii_i_ainer_nacht_ja_	<placeholder>	_bodeneben_gewesen_in_einer_nacht_ja_
_si_vatter_het_e_mechaanischi_wärkschtat_ghaa_	<placeholder>	_sein_vater_hat_eine_mechanische_werkstatt_gehabt_
_und_si_sind_alli_im_luftschuz_gsii_aber_vil_liit_umchoo_	<placeholder>	_und_sie_sind_alle_im_luftschutz_gewesen_aber_viele_leute_umgekommen_
_er_het_no_e_brieder_ghaa_und_e_schweschter_	<placeholder>	_er_hat_noch_einen_bruder_gehabt_und_eine_schwester_
_und_sii_vatter_het_kolossaal_glitte_under_em_chrieg_	<placeholder>	_und_sein_vater_hat_kolossal_gelitten_unter_dem_krieg_
_är_isch_nu_ainisch_daagsii_het_iis_ainisch_psuecht_	<placeholder>	_er_ist_nur_einest_da_gewesen_hat_uns_einest_besucht_
_ùnd_si_schweschter_òü_und_der_brieder_òü_won_er_bi_iis_gschaffet_het_	<placeholder>	_und_seine_schwester_auch_und_der_bruder_auch_wo_er_bei_uns_geschafft_hat_
_hemmer_änge_kontakt_gha_die_hend_is_allig_eso_verzelt_hend_schwääri_jaar_ghaa_	<placeholder>	_haben_wir_engen_kontakt_gehabt_die_haben_uns_allweg_so_verzählt_haben_schwere_jahre_gehabt_
_ùnd_dachäu_nattierli_	<placeholder>	_und_dachau_natürlich_
_die_sind_muisaarm_gsii_denne_het_me_ja_alli_gschäfter_plünderet_alles_dene_het_men_aifach_d_schuld_ggää_und_di_	<placeholder>	_die_sind_mausarm_gewesen_denen_hat_man_ja_alle_geschäfte_geplündert_alles_denen_hat_man_einfach_die_schuld_gegeben_und_die_
_und_die_ainti_der_ainti_daa_wo_der_isch_ez_òü_inzwische_	<placeholder>	_und_die_eine_der_eine_da_wo_der_ist_jetzt_auch_inzwischen_
_òü_uber_sächzgi_wo_bi_iis_gschaffet_het_	<placeholder>	_auch_über_sechzig_wo_bei_uns_geschafft_hat_
_isch_gsundhaitlich_nimen_esoo_guet_dra_	<placeholder>	_ist_gesundheitlich_nicht_mehr_so_gut_daran_
_ùnd_het_si_schriinerii_uifggää_het_e_kaini_chind_	<placeholder>	_und_hat_seine_schreinerei_aufgegeben_hat_e_keine_kinder_
_ùnd_de_het_nachher_mängisch_verzeut_	<placeholder>	_und_dann_hat_nachher_mängist_verzählt_
_wie_siini_eutere_	<placeholder>	_wie_seine_eltern_
_äben_òü_hend_miesse_schmaal_duren_und_äär_as_	<placeholder>	_eben_auch_haben_müssen_schmal_durchhin_und_er_als_
_junge_purscht_er_ich_glòüb_er_het_miesse_iiruke_het_miesse_i_chrieg_	<placeholder>	_junger_bursche_er_ich_glaube_er_hat_müssen_einrücken_hat_müssen_in_krieg_
_glòüb_er_het_miesse_oder_isch_wacht_poschte_gsii_daa_im_konzentrazioonslager_	<placeholder>	_glaube_er_hat_müssen_oder_ist_wacht_posten_gewesen_da_im_konzentrationslager_
_ja_	<placeholder>	_ja_
_die_hend_is_alig_scho_verzeut_mer_het_de_wider_das_züüg_wider_echli_vergässe_aber_die_hend_scho_schwääri_ziite_ghaa_	<placeholder>	_die_haben_uns_allweg_schon_verzählt_man_hat_dann_wieder_das_zeug_wieder_ein_klein_vergessen_aber_die_haben_schon_schwere_zeiten_gehabt_
_jaa_jaa_	<placeholder>	_ja_ja_
_die_hend_den_nacher_gsait_ou_wie_scheen_die_hend_do_hier_inne_glèèrt_schiifaare_	<placeholder>	_die_haben_dann_nachher_gesagt_oh_wie_schön_die_haben_da_hier_innen_gelehrt_ski_fahren_
_und_glèèrt_echli_bärgschtiige_der_aint_isch_no_ine_chlätterkurss_	<placeholder>	_und_gelehrt_ein_klein_bergsteigen_der_eine_ist_noch_in_einen_kletterkurs_
_e_puur_ghüraatet_und_hät_käi_aanig_gchaa_vom_puurne_	<placeholder>	_einen_bauern_geheiratet_und_hat_keine_ahnung_gehabt_vom_bauern_
_tangg_tangg_em_verschtäntnis_vùm_vatter_	<placeholder>	_dank_dank_dem_verständnis_vom_vater_
_hät_si_daas_gleernet_nǜǜd_	<placeholder>	_hat_sie_das_gelernt_nicht_
_aber_si_hät_daas_als_mǜse_leerne_	<placeholder>	_aber_sie_hat_das_alles_müssen_lernen_
_und_me_hät_ja_dùe_häm_mir_ebe_d_milch_nùch_a_	<placeholder>	_und_man_hat_ja_da_haben_wir_eben_die_milch_noch_a_
_de_chunde_praacht_mir_händ_üseri_schtääte_chunde_gchaa_i_der_gmäind_	<placeholder>	_den_kunden_gebracht_wir_haben_unsere_steten_kunden_gehabt_in_der_gemeinde_
_wù_me_moorgeds_ùnd_aabeds_mit_de_frische_milch_beliferet_hät_	<placeholder>	_wo_man_morgens_und_abends_mit_der_frischen_milch_beliefert_hat_
_ùnd_dän_hät_men_e_taase_gchaa_we_me_soo_holztaase_	<placeholder>	_und_dann_hat_man_eine_tansen_gehabt_wie_man_so_holztansen_
_öppen_esoo_hööchi_und_die_hät_me_jedes_mal_hät_me_die_möse_	<placeholder>	_etwa_so_hohe_und_die_hat_man_jedes_mal_hat_man_die_müssen_
_ja_wider_räinige_buzen_und_	<placeholder>	_ja_wieder_reinigen_putzen_und_
_me_hät_immer_i_de_gliiche_pfanne_ds_wasser_gsotte_	<placeholder>	_man_hat_immer_in_der_gleichen_pfanne_das_wasser_gesotten_
_daa_isch_dän_nüüt_anders_deet_inne_gmachet_worde_as_	<placeholder>	_da_ist_dann_nichts_anderes_dort_innen_gemacht_worden_als_
_ds_taasewasser_oder_wasser_zum_zum_choche_	<placeholder>	_das_tansenwasser_oder_wasser_zum_zum_kochen_
_wämme_mal_öppis_waarms_wasser_pruucht_hät_	<placeholder>	_wenn_man_mal_etwas_warmes_wasser_gebraucht_hat_
_ùnd_dän_hät_mer_die_pfanne_vol_wasser_mǜse_deet_inetue_ùnd_hät_mitere_büürschte_die_	<placeholder>	_und_dann_hat_man_die_pfanne_voll_wasser_müssen_dort_inhintun_und_hat_mit_einer_bürste_die_
_die_taase_mǜse_wäsche_	<placeholder>	_die_tansen_müssen_waschen_
_ùnd_dän_ä_noch_schpüelen_und_als_ds_gschììr_und_und_d_chessel_als_	<placeholder>	_und_dann_auch_noch_spülen_und_alles_das_geschirr_und_und_den_kessel_alles_
_daa_da_isch_der_vatter_wie_druf_gsìì_und_wä_men_e_nüüi_gchaa_hät_	<placeholder>	_da_da_ist_der_vater_wie_darauf_gewesen_und_wenn_man_eine_neue_gehabt_hat_
_die_händ_lang_gchaa_bis_es_si_behandlet_gchaa_händ_	<placeholder>	_die_haben_lange_gehabt_bis_es_sie_behandelt_gehabt_haben_
_bis_me_hät_chènne_milch_	<placeholder>	_bis_man_hat_können_milch_
_i_die_holztaasen_inetue_	<placeholder>	_in_die_holztansen_inhintun_
_die_händ_sogaar_mǜsen_angge_drììschrììche_	<placeholder>	_die_haben_sogar_müssen_anken_drììschrììche_
_angge_vergängen_ùnd_drììschrììchen_und_fascht_wi_äs_birebizäli_driibränne_	<placeholder>	_anken_vergängen_und_drììschrììchen_und_fast_wie_ein_birebisslein_dareinbrennen_
_as_es_wen_e_glasuur_ggìì_hät_drii_	<placeholder>	_dass_es_wenn_eine_glasur_gegeben_hat_darinnen_
_die_wänd_sind_ganz_ganz_	<placeholder>	_die_wände_sind_ganz_ganz_
_fascht_we_schpiegel_drǜber_gsìì_	<placeholder>	_fast_wie_spiegel_darüber_gewesen_
_bis_me_dän_ja_schpeeter_hät_me_dän_ä_di_andere_	<placeholder>	_bis_man_dann_ja_später_hat_man_dann_auch_die_anderen_
_di_chliinere_ùnd_wù_de_	<placeholder>	_die_kleineren_und_wo_dann_
_besser_gsìì_sind_ùnd_ringer_zum_butzen_ùnd_zum_haa_nǜǜd_	<placeholder>	_besser_gewesen_sind_und_ringer_zum_putzen_und_zum_haben_nicht_
_sind_ja_dän_mit_der_zit_glich_ä_öppen_emal_kabut_ggangen_esoo_	<placeholder>	_sind_ja_dann_mit_der_zeit_gleich_auch_etwa_einmal_kaputt_gegangen_so_
_ùnd_das_isch_natüürli_für_sii_schùù_es_umgwènne_gsìì_	<placeholder>	_und_das_ist_natürlich_für_sie_schon_ein_umgewöhnen_gewesen_
_ùnd_dän_isch_nùch_es_chind_ä_daa_gsìì_us_der_eerschten_wo_si_aaträtted_hät_	<placeholder>	_und_dann_ist_noch_ein_kind_auch_da_gewesen_aus_der_ersten_wo_sie_angetreten_hat_
_ùnd_esoo_isch_das_aso_nǜd_nu_gad_	<placeholder>	_und_so_ist_das_also_nicht_nur_gerade_
_honigschlägge_gsìì_wämer_ez_gad_esoo_wänd_säge_nǜd_	<placeholder>	_honigschlecken_gewesen_wenn_wir_jetzt_gerade_so_wollen_sagen_nicht_
_ääigentlich_nǜǜd_aso_ììch_i_miiner_klass_magmi_nǜd_erinnere_	<placeholder>	_eigentlich_nicht_also_ich_in_meiner_klasse_mag_mich_nicht_erinnern_
_me_hät_vilicht_ä_dangg_dem_das_me_leerer_gchaa_hät_wù_käi_	<placeholder>	_man_hat_vielleicht_auch_dank_dem_dass_man_lehrer_gehabt_hat_wo_keine_
_partiische_ding_händ_	<placeholder>	_parteiische_ding_haben_
_klaar_ich_mäine_me_hät_schù_gsee_	<placeholder>	_klar_ich_meine_man_hat_schon_gesehen_
_ja_daas_isch_ez_es_puurechind_oder_irgend_esoo_	<placeholder>	_ja_das_ist_jetzt_ein_bauernkind_oder_irgend_so_
_das_isch_vilicht_nǜd_	<placeholder>	_das_ist_vielleicht_nicht_
_aber_d_mueter_hät_halt_immer_druf_glueget_das_me_suuber_und_ganz_ggangen_isch_	<placeholder>	_aber_die_mutter_hat_halt_immer_darauf_gelugt_dass_man_sauber_und_ganz_gegangen_ist_
_me_hät_nǜd_dise_wäg_dǜrffe_gùù_	<placeholder>	_man_hat_nicht_diesen_weg_dürfen_gehen_
_und_daas_hät_de_vilicht_daas_uusgmacht_das_men_üüs_dän_ebe_d_herepuuren_aaghänggt_hät_	<placeholder>	_und_das_hat_dann_vielleicht_das_ausgemacht_dass_man_uns_dann_eben_die_herrenbauern_angehängt_hat_
_sii_hät_eben_äu_abgschtäubet_ùnd_häts_huus_i_der_oornig_	<placeholder>	_sie_hat_eben_auch_abgestaubt_und_hat_das_haus_in_der_ordnung_
_gchaa_und_a_den_anderen_oorten_isch_halt_mängmaal_daa_chli_füüfi_graad_gsìì_	<placeholder>	_gehabt_und_an_den_anderen_orten_ist_halt_manchmal_da_klein_fünf_gerade_gewesen_
_ùnd_das_hät_me_natüürlich_dä_bi_de_chind_schù_ä_gmèrggt_nǜǜd_	<placeholder>	_und_das_hat_man_natürlich_dann_bei_den_kindern_schon_auch_gemerkt_nicht_
_aber_	<placeholder>	_aber_
_jòò_	<placeholder>	_ja_
_ebe_we_men_we_men_echläi_öörderlicher_chùù_isch_	<placeholder>	_eben_wenn_man_wenn_man_ein_klein_ordentlicher_gekommen_ist_
_vilicht_emal_echläi_schööners_schöössli_aagchaa_hät_als_ez_en_anders_oder_esoo_dän_isch_	<placeholder>	_vielleicht_einmal_ein_klein_schöneres_schösslein_angehabt_hat_als_jetzt_ein_anderes_oder_so_dann_ist_
_und_ebe_wil_men_uufgruumt_hät_dihäime_	<placeholder>	_und_eben_weil_man_aufgeräumt_hat_daheim_
_abgschtäubet_hät_und_öppen_e_teppich_gchlopfet_hät_sind_mir_dän_ebe_d_herepuure_gsìì_	<placeholder>	_abgestaubt_hat_und_etwa_einen_teppich_geklopft_hat_sind_wir_dann_eben_die_herrenbauern_gewesen_
_aber_das_hät_nǜd_wee_tue_	<placeholder>	_aber_das_hat_nicht_weh_getan_
_ja_jaja_daa_emaal_z_änedaa_schù_	<placeholder>	_ja_jaja_da_einmal_zu_ennenda_schon_
_waarschiinli_ja_	<placeholder>	_wahrscheinlich_ja_
_nääi_nǜd_aroganz_verhaalte_	<placeholder>	_nein_nicht_arrogantes_verhalten_
_näi_äifacht_je_	<placeholder>	_nein_einfach_ja_
_jò_	<placeholder>	_ja_
_eerschtens_hät_mer_ja_daa_äu_immer_wider_mǜse_frǜnd_lüt_inelùù_	<placeholder>	_erstens_hat_man_ja_da_auch_immer_wieder_müssen_fremde_leute_inhinlassen_
_ùnd_das_ùnd_das_isch_de_mueter_äifacht_nǜd_gläge_gsìì_und_	<placeholder>	_und_das_und_das_ist_der_mutter_einfach_nicht_gelegen_gewesen_und_
_das_isch_überggangen_äigentlich_	<placeholder>	_das_ist_übergegangen_eigentlich_
_ich_ha_dùch_mängmal_han_ìch_uusgrächnet_am_moorget_	<placeholder>	_ich_habe_doch_manchmal_habe_ich_ausgerechnet_am_morgen_
_wän_der_vatter_ggangen_isch_gù_määije_	<placeholder>	_wenn_der_vater_gegangen_ist_gan_mähen_
_jaa_ez_määt_er_so_lang_aso_du_häsch_soo_lang_ziit_ez_chasch_nùch_gschwind_d_schtuben_abschtäube_	<placeholder>	_ja_jetzt_mäht_er_so_lange_also_du_hast_so_lange_zeit_jetzt_kannst_noch_geschwind_die_stube_abstauben_
_oder_wäme_hät_mǜse_waarte_bis_i_de_neechi_tüür_worden_isch_oder_esoo_	<placeholder>	_oder_wenn_man_hat_müssen_warten_bis_in_der_nähe_dürr_worden_ist_oder_so_
_hät_er_gsäit_ja_mer_münd_noch_echläi_waarte_de_isch_me_halt_häi_ùnd_hät_	<placeholder>	_hat_er_gesagt_ja_wir_müssen_noch_ein_klein_warten_dann_ist_man_halt_heim_und_hat_
_vilicht_gschwind_amenen_oort_öppis_	<placeholder>	_vielleicht_geschwind_an_einem_ort_etwas_
_uufgruumt_oder_i_d_oornig_gmacht_oder_esoo_	<placeholder>	_aufgeräumt_oder_in_die_ordnung_gemacht_oder_so_
_ùnd_das_	<placeholder>	_und_das_
_das_händs_äim_de_halt_eben_esoo_chläi_schreeg_aaglueget_aber_das_ìsch_mììr_de_wuurscht_gsìì_	<placeholder>	_das_haben_sie_einem_dann_halt_eben_so_klein_schräg_angelugt_aber_das_ist_mir_dann_wurst_gewesen_
_ä_mini_fründin_hät_daas_vil_äu_gmachet_	<placeholder>	_auch_meine_freundin_hat_das_viel_auch_gemacht_
_die_isch_ä_noch_echläi_i_die_richtig_ine_gsìì_	<placeholder>	_die_ist_auch_noch_ein_klein_in_die_richtung_inhin_gewesen_
_ùnd_	<placeholder>	_und_
_ùnd_mir_händ_dän_äu_mitenand_	<placeholder>	_und_wir_haben_dann_auch_miteinander_
_gad_wääred_de_zit_wùù_	<placeholder>	_gerade_während_der_zeit_wo_
_d_razionierig_ä_gsìì_isch_	<placeholder>	_die_rationierung_auch_gewesen_ist_
_häm_mir_öppen_emal_	<placeholder>	_haben_wir_etwa_einmal_
_me_hät_doch_glueget_	<placeholder>	_man_hat_doch_gelugt_
_wäme_milch_gchaa_hät_	<placeholder>	_wenn_man_milch_gehabt_hat_
_hät_me_halt_e_bizli_niidel_abgschtole_	<placeholder>	_hat_man_halt_ein_bisslein_nidel_abgestohlen_
_ùnd_hät_der_uf_ziite_tue_und_wäme_de_wider_es_	<placeholder>	_und_hat_den_auf_die_seite_getan_und_wenn_man_dann_wieder_ein_
_beggeli_vol_gchaa_hät_hät_me_halt_e_chueche_gmachet_	<placeholder>	_beckelein_voll_gehabt_hat_hat_man_halt_einen_kuchen_gemacht_
_me_hät_ja_z_wänig_chääs_gchaa_me_hät_ja_daas_zwänig_gchaa_dises_knap_und_soo_	<placeholder>	_man_hat_ja_zu_wenig_käse_gehabt_man_hat_ja_das_zu_wenig_gehabt_dieses_knapp_und_so_
_dä_hät_mer_wider_emal_e_chueche_gmachet_	<placeholder>	_dann_hat_man_wieder_einmal_einen_kuchen_gemacht_
_und_dän_häts_isch_dän_afet_esoo_gsìì_	<placeholder>	_und_dann_hat_es_ist_dann_anfangig_so_gewesen_
_isch_aso_für_	<placeholder>	_ist_also_für_
_ganz_i_der_letschti_gsìì_wo_mìr_noch_puurnet_händ_	<placeholder>	_ganz_in_der_letzten_gewesen_wo_wir_noch_gebauert_haben_
_da_hät_d_grosmueter_dän_afet_e_gaasbachofe_gchaa_	<placeholder>	_da_hat_die_grossmutter_dann_anfangig_einen_gasbackofen_gehabt_
_dervoor_hät_me_ja_mǜse_im_	<placeholder>	_davor_hat_man_ja_müssen_im_
_im_holzofen_inne_	<placeholder>	_im_holzofen_innen_
_me_hät_niene_chänne_bache_	<placeholder>	_man_hat_niener_können_backen_
_e_tanten_isch_dän_emal_daa_hindere_	<placeholder>	_eine_tante_ist_dann_einmal_da_hinterhin_
_zǜglet_und_die_hät_üüs_dän_e_foorm_praacht_	<placeholder>	_gezügelt_und_die_hat_uns_dann_eine_form_gebracht_
_wù_mer_uf_em_gaasröscho_hät_chänne_	<placeholder>	_wo_man_auf_dem_gasrechaud_hat_können_
_e_ring_bache_	<placeholder>	_einen_ring_backen_
_aber_isch_immer_der_gliich_ring_gsìì_ùnd_me_hät_dän_äifach_anders_drii_tue_	<placeholder>	_aber_ist_immer_der_gleiche_ring_gewesen_und_man_hat_dann_einfach_anderes_darein_getan_
_und_das_sind_dän_afet_erliechderige_gsìì_	<placeholder>	_und_das_sind_dann_anfangig_erleichterungen_gewesen_
_ùnd_de_häm_mir_wäm_mir_häi_chùù_sind_vù_der_milch_oder_esùù_	<placeholder>	_und_dann_haben_wir_wenn_wir_heim_gekommen_sind_von_der_milch_oder_so_
_häm_mir_gschwind_emal_e_chuechen_in_e_	<placeholder>	_haben_wir_geschwind_einmal_einen_kuchen_in_eine_
_in_e_sone_form_inetue_dee_dert_dure_	<placeholder>	_in_eine_so_eine_form_inhingetan_dann_dort_durchhin_
_ùnd_wämer_denand_aber_begägned_sind_hämer_de_grüeft_	<placeholder>	_und_wenn_wir_einander_aber_begegnet_sind_haben_wir_dann_gerufen_
_git_kä_schwaz_de_chuechen_im_ofe_	<placeholder>	_gibt_keinen_schwatz_den_kuchen_im_ofen_
_ùnd_mǜse_mache_asmer_i_dener_schtund_häi_händ_möge_susch_isch_er_dän_verbränt_gsìì_	<placeholder>	_und_müssen_machen_dass_wir_in_dener_stunde_heim_haben_mögen_sonst_ist_er_dann_verbrannt_gewesen_
_soo_äifach_nǜd_daas_sind_esoo_	<placeholder>	_so_einfach_nicht_das_sind_so_
